,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
112,4476.0312,1458.9685,1099.621,876.07135,760.6572,613.72034,564.9223,520.055,482.69186,427.1683,400.24945,377.3712,360.17825,343.17947,316.39667,311.47583,299.74817,281.3518,269.6215,257.6159,247.32104,236.39362,222.77167,222.0367,200.45142,194.48598,187.95097,183.6141,169.26894,154.78383,150.78253,143.49939,136.60222,129.83655,123.099976,115.23593,112.963585,101.457634,97.74912,94.29161,82.89362,75.23934,72.08669,64.67315,60.188065,53.370728,50.95657,48.316666,39.45005,34.492825,31.640127,24.150913,21.653692,20.384043,8.552278,3.998678,1.0374544,0.62327105,1.4869402e-12,3.44141e-13,3.44141e-13,3.44141e-13,3.44141e-13,3.44141e-13,3.0
113,2847.8782,1492.6727,1318.2566,986.30383,796.95734,712.9109,687.4854,554.71497,531.57733,495.20175,472.38132,433.84424,411.4065,399.67316,349.84244,340.75217,304.43857,293.65057,285.8233,262.2192,249.04427,236.07486,226.51404,213.88788,209.68272,201.67897,189.13077,183.06252,171.7211,153.3112,147.00113,137.05292,131.27333,129.61935,126.14155,121.61348,116.615326,111.58506,103.151764,97.29777,93.1126,90.717476,83.594574,80.208534,73.28563,70.96921,62.362633,60.80079,55.15931,49.760746,46.777164,43.496235,34.310093,28.22578,26.630644,18.641924,14.1989,12.985213,8.913947,6.0585947,5.162831,1.9120532,1.1177378,1.1672492e-12,3.0
114,4350.83,1297.419,761.4501,632.78186,483.26328,361.79797,349.0903,317.95197,293.96924,250.59909,242.43288,233.32042,216.64958,198.47224,187.1747,176.01836,168.05771,160.25317,149.64021,146.43736,131.53201,126.17585,116.11653,107.15637,99.62326,88.93596,86.73542,83.84127,75.018036,66.83114,60.692932,54.33031,50.382397,44.070858,42.29436,40.173515,37.961205,35.36403,34.410065,29.424013,26.56778,22.223806,19.912458,15.751294,10.086745,7.7558084,1.8445694,0.9744622,0.25348338,0.18100147,6.352456e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,4.1069183e-13,3.0
115,1951.8726,1157.6445,926.2325,817.07886,726.6915,605.42847,533.196,494.41403,438.27603,431.79315,405.50385,388.29358,380.94916,337.81805,328.08414,315.8012,288.39832,256.10666,250.18352,242.62054,234.41579,216.5817,205.99294,198.59682,192.35689,179.09187,173.19981,167.0531,151.20816,138.15443,128.89214,119.76246,115.54965,106.98642,86.383865,74.81005,68.83615,62.751766,57.00364,54.43788,37.833885,34.712193,24.846346,22.186646,21.192827,16.025038,14.105573,9.4643135,6.1862235,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6978202e-13,1.6180347e-13,3.0
116,1812.3772,1332.2773,900.4234,629.8174,537.34033,501.6137,421.12064,397.0519,376.2937,353.8836,347.55405,311.58737,286.73553,281.42816,266.51346,247.39859,233.42218,220.92198,217.15207,207.79353,198.90549,182.2577,173.53674,166.50607,156.63019,149.81813,148.74164,133.97482,133.16711,122.47149,113.99828,103.381035,98.53481,93.732544,88.24539,76.34245,71.46401,59.094822,52.23147,45.920597,38.642754,36.026016,32.957005,29.797174,24.645569,22.986786,19.19625,18.587408,17.135525,15.905739,14.871105,10.98658,10.530287,9.249929,7.662588,6.499585,5.83762,4.2748885,3.5980172,2.8789337,1.8661252,1.2370847,0.26602873,7.9708934e-13,3.0
117,3159.3865,2736.2122,1478.6973,921.83954,685.0749,598.1237,568.3098,485.19467,472.11865,420.7374,367.75604,336.90182,303.71066,279.31674,260.96667,236.32814,226.01595,210.33934,197.26585,191.02081,173.18301,150.0241,146.28525,129.52536,122.753334,118.302246,117.99128,98.9802,82.40987,81.111336,71.71682,64.87467,56.958546,54.67786,48.706516,47.456238,44.330273,42.91086,38.745342,35.941437,29.843954,29.761684,25.855495,24.76644,21.926296,21.01136,16.956188,14.794905,13.918487,11.709724,10.473158,9.354218,7.760137,6.9707522,5.600953,5.266434,3.0585425,2.5583675,1.822087,1.4696611,0.764044,0.37963948,0.0785329,1.1867576e-12,3.0
118,2847.9438,860.5046,628.7804,547.1979,474.81387,383.52075,298.68857,295.44055,268.1778,250.04688,242.81032,187.04681,184.62828,158.77667,137.95343,127.67106,118.96179,100.69329,86.94271,69.80367,62.305775,39.55385,22.748737,20.30592,18.148542,3.5477686,1.7885994,1.5330256,1.0279937,0.89572644,0.76864815,0.6311084,0.3355482,0.31817645,0.14880517,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,2.1923641e-13,3.0
119,3254.3716,1911.7917,942.88696,859.0143,654.1177,605.72485,543.72437,452.44775,441.85165,409.61945,380.44525,348.53772,332.57635,290.6742,287.8132,274.24863,243.38762,241.12376,227.78195,207.37643,188.87393,173.5522,159.13832,152.46994,152.03233,139.73323,129.48312,123.077965,111.33218,109.10536,103.48246,97.429146,86.49641,83.20049,72.674355,69.52393,60.34781,59.081627,48.950462,44.338093,40.489605,31.04759,25.06876,23.375278,20.692669,15.986508,14.971653,9.135407,6.911996,3.2744026,1.79843,0.2152602,1.4494339e-12,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.179728e-13,3.048829e-13,3.0
120,1776.9078,1673.9589,1365.7817,1052.1525,907.98315,650.02606,602.7478,567.93176,468.60495,415.354,363.61066,328.69806,312.33386,259.9364,240.20314,234.50266,218.54366,205.73003,201.67827,193.86037,181.54422,171.54736,161.12126,158.20755,150.55453,145.31978,129.73837,129.12772,114.481125,108.50184,105.16143,96.81927,95.97252,85.97468,77.38216,74.711334,70.11525,68.57712,64.46371,63.950066,58.73809,53.725117,49.215557,46.678135,45.015163,40.80394,37.972393,35.011703,31.63676,28.327595,24.367748,23.040636,21.913212,19.954268,15.862808,13.121234,11.715551,9.271724,7.865553,6.930498,5.52924,3.1835544,1.9067792,5.4401974e-13,4.0
121,1893.1289,1233.6365,942.96686,666.3262,578.80634,481.01517,446.78802,413.07947,389.41376,370.3311,322.18158,320.5206,308.65573,271.15317,260.45502,240.4863,232.75789,227.19087,215.6184,205.70798,202.30446,194.85602,190.60994,182.85254,176.02592,165.61906,155.53128,148.89453,144.3218,139.32274,135.69563,133.66428,128.20796,120.9297,115.62577,113.98232,100.77374,96.41441,95.011826,90.50147,80.25763,75.51471,71.17755,68.60919,62.026207,60.110283,55.85081,49.86855,48.39723,42.90479,36.933624,35.447105,28.676939,26.338312,24.32083,20.914373,19.938955,17.544691,11.888865,11.692432,6.943708,5.203294,2.5510938,7.848576e-13,4.0
122,1624.7654,1210.2411,665.11505,535.70917,499.67477,440.248,392.05087,340.9333,313.96683,260.91412,243.0044,231.9995,208.46396,202.12393,183.07439,169.0324,162.38959,156.65477,143.99399,140.37242,132.23972,128.40355,119.35098,115.63907,108.49014,105.912285,101.45327,93.63653,90.15737,86.669556,77.66393,74.04567,71.31217,70.50528,68.87657,65.1982,55.66909,48.90277,45.693733,43.965233,39.312443,35.668198,33.216824,31.664965,27.727734,23.413443,19.015678,17.296003,14.425316,13.269905,10.876125,9.919921,9.106002,6.6781697,5.489752,5.373123,4.17644,3.6405182,3.2130036,2.0406003,1.3428906,0.8110466,0.26436967,7.1780223e-13,4.0
123,2300.7317,1451.5645,1279.368,1142.8704,558.4471,452.3196,409.86716,371.90845,309.12155,248.41322,229.85947,205.81729,195.9453,185.38835,169.54889,153.90047,147.64616,140.11954,130.58275,123.03665,119.11922,115.97989,109.23649,102.32973,94.75491,92.20532,88.61937,84.0931,81.393524,78.27995,74.48503,69.13628,64.913246,61.484127,59.902637,51.83777,48.549408,44.978416,42.819798,37.619045,33.461464,31.365126,29.93141,28.875656,25.545168,24.51399,23.886848,20.834675,18.25987,15.868491,15.454834,14.115515,10.128991,8.905641,7.127995,6.38793,5.025899,4.6894836,2.8776724,1.9213413,1.75045,1.2090786,0.59840405,9.995521e-13,4.0
124,1892.0184,1140.8438,995.3445,679.46796,501.62405,454.1032,369.0331,329.7259,322.16385,273.88794,265.8976,242.36557,219.03247,200.81944,193.83977,187.14627,180.46127,166.16216,137.87859,135.60693,126.36842,122.1261,118.10222,115.23932,111.394066,104.849495,99.51862,98.50262,93.35739,85.437485,76.24404,73.95057,69.78872,66.69846,63.480583,59.603107,56.299168,55.144306,54.566307,49.979908,48.63055,44.91493,43.056957,38.99286,36.727394,32.58892,30.867588,29.484322,25.99484,24.464231,22.74174,18.202559,16.071178,15.199543,13.733247,13.134333,11.602606,9.884839,6.832488,4.9416404,3.107131,1.8870739,1.7028146,6.714338e-13,4.0
125,2528.5486,1537.3435,958.2617,799.2625,724.7868,543.9079,447.51746,395.5342,364.9957,331.3205,262.10736,254.4168,229.68642,211.38979,194.39897,175.14137,154.76274,151.0809,145.19846,144.3075,136.87865,124.247055,119.68798,110.80848,104.31688,98.89812,93.532135,91.25013,82.975075,82.17951,73.087006,71.07551,66.911835,62.298187,59.323204,56.588753,51.701385,49.17519,47.669018,43.00999,39.41809,38.64157,34.38517,30.896467,29.384817,28.694473,24.11037,23.560896,20.137152,17.58774,16.10784,13.660477,13.09012,11.918274,10.671387,7.3698316,5.954336,5.2349854,2.7059467,1.848697,0.9381755,0.7885466,0.22328354,1.0954405e-12,4.0
126,1829.7056,760.5547,611.5507,419.77338,402.05475,351.13306,329.86075,303.53577,265.45923,203.66585,193.54889,185.66428,177.03363,166.94073,161.46486,145.53485,135.33768,134.41656,119.06852,116.94792,114.0812,105.8668,96.368614,93.8455,91.70569,80.89406,79.58893,77.28245,73.869576,73.166214,68.82083,63.23861,55.925182,52.95508,50.203114,49.428215,46.183994,43.88687,38.022697,35.41693,33.456932,26.90441,19.185026,17.117897,13.937364,10.6172,2.3404148,0.9701482,0.26084134,8.1345916e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7782679e-13,1.7303598e-13,4.0
127,2865.4663,1254.8331,763.69904,599.139,415.1569,387.37613,348.01962,263.62036,254.7253,209.57896,185.10037,171.21494,155.5858,139.50528,132.51361,126.24744,118.83533,105.53555,96.33989,87.38692,81.208176,79.512344,72.549805,68.68376,59.548664,55.693,54.268925,46.521427,42.405064,35.8122,33.206604,29.470867,26.021896,20.036516,3.5223932,1.1475924,0.45567265,4.0425893e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,1.8547552e-13,4.0
128,2825.6855,1331.2269,994.99744,870.8796,692.10944,548.09,440.34015,352.66672,309.5743,278.50446,238.90729,216.57422,210.94757,194.66832,170.18147,163.41524,151.12878,142.83592,133.23271,132.22044,114.192314,111.52446,101.54449,93.194084,91.83512,84.27196,83.5454,80.394035,72.10522,70.249245,64.6812,62.15001,59.38515,56.40145,48.722935,47.00842,40.65497,38.700287,30.598719,27.963205,23.518063,21.606276,19.81011,16.791315,16.03219,10.978802,8.90167,6.842616,5.9636745,5.057921,3.6451848,2.8757217,1.7317557,1.1329861,1.0068808,0.417456,0.23210283,0.13236612,0.08072134,0.012900766,9.376612e-13,2.0435936e-13,2.0435936e-13,2.0435936e-13,4.0
129,1782.2897,1029.7933,927.993,814.9466,775.4347,731.7516,647.02405,631.0074,543.9547,516.6536,482.9521,459.15057,427.25995,402.1914,392.67508,385.144,353.90988,341.87976,338.42953,314.94965,303.83813,298.99387,289.4757,281.04532,272.3827,261.90558,242.51976,230.0652,220.47348,213.06523,203.0904,195.60995,188.53647,180.89287,172.00168,170.127,159.4985,148.56245,144.52716,138.76361,129.84238,124.97216,116.301216,108.91967,104.8478,94.01411,83.3567,82.1483,67.271904,63.422253,57.30296,53.573437,46.845432,41.556896,36.760315,31.085415,30.029924,28.315989,24.954275,17.362473,11.204319,8.759722,1.1181265,4.5640076e-13,4.0
130,2321.6296,1611.2374,1175.7623,941.8823,843.88434,636.32983,561.2843,482.03088,445.18005,406.06317,377.2183,347.04825,313.85095,272.25305,257.41037,248.432,224.50458,205.08585,183.98625,178.6081,173.06621,162.10268,152.93983,144.96272,138.53322,127.181946,124.42229,120.8232,116.45213,103.98126,98.68897,94.10082,91.673065,82.670425,78.67686,76.39279,73.01131,70.339294,62.773018,61.15293,57.239887,52.531982,51.133755,44.975304,41.62228,37.998646,37.711956,33.92151,29.121975,27.607122,25.321964,24.971365,20.76406,19.214613,16.22439,14.549499,9.646403,7.0522385,6.7289248,5.8782063,3.3257809,2.1438825,0.6222163,1.0042729e-12,4.0
131,2837.6323,1645.19,965.1732,815.0172,696.92755,548.50903,466.01413,386.6768,348.52954,288.8389,246.43771,237.86185,226.26932,216.01347,203.0537,193.32317,180.9414,174.96947,159.21408,144.00076,139.36581,128.98251,127.87881,125.73118,115.233826,110.87707,105.16023,99.60214,95.36097,90.43801,84.946045,82.03209,78.231674,76.15325,70.44345,65.85447,64.579315,61.60212,60.795296,56.225964,53.28227,52.2864,44.618572,41.401073,37.55978,34.732037,32.87356,32.07192,25.268442,21.560366,21.069302,14.427908,11.864672,10.075896,1.0743209,2.1527863e-13,2.1527863e-13,2.1527863e-13,2.1527863e-13,2.1527863e-13,2.1527863e-13,2.1527863e-13,2.1527863e-13,2.4847407e-14,4.0
132,2943.9175,1481.8282,803.41077,578.1205,407.8018,373.9965,338.94168,287.29355,266.1166,247.95465,228.0228,193.97784,189.13441,168.71994,151.9862,146.52664,133.4357,131.90433,115.39938,102.60327,95.49805,89.817604,86.38478,83.419365,80.97022,70.2386,65.78672,64.14592,60.40405,52.42738,49.521336,47.13927,41.70008,40.61867,31.422913,25.419292,24.137924,13.815522,9.4050455,2.4578135,1.534851,0.9097936,0.5236729,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,2.314267e-13,7.923825e-15,4.0
133,1914.9165,1214.1649,990.04236,902.1215,604.30145,538.617,487.97922,385.074,342.92896,309.23944,289.1564,245.94427,239.17061,233.90381,219.1138,203.55463,192.40395,183.02162,171.14001,165.18393,152.7195,147.94777,140.29343,139.23141,131.34438,127.33897,118.87139,114.32081,105.26655,102.59074,98.58681,88.707726,86.84745,81.65612,79.32775,75.50992,73.63314,69.04353,65.33734,60.97388,59.262264,53.482243,45.248962,44.574795,40.441147,36.170918,34.53822,33.321613,32.190258,28.948923,27.44782,25.814499,20.200565,18.569086,17.738293,14.013505,13.74648,12.371234,7.007798,5.758194,4.2358975,2.9029005,0.29671678,7.4809587e-13,4.0
134,1294.7651,833.50653,803.45,693.8619,588.4141,498.07526,452.54868,328.4826,318.30038,286.468,261.09128,241.78027,220.36899,207.11926,198.56384,182.80202,179.0628,161.59474,154.5009,149.16812,143.71414,130.19456,119.68624,114.90429,110.79239,109.40879,100.53421,98.08407,88.32163,85.00181,77.44254,73.28003,69.98881,67.56315,63.653275,55.927864,50.435764,48.78852,47.100555,41.35871,40.403812,36.367455,33.43022,32.15628,28.748056,25.635912,22.311941,21.552612,19.538284,17.262339,14.759387,11.7691765,11.197126,10.465852,9.8653755,9.06482,6.2150517,5.121898,4.2678237,4.051995,1.7939585,1.1439888,0.95399463,5.622235e-13,4.0
135,1704.3301,797.9499,750.2109,615.5773,436.67175,408.75906,389.83633,369.15137,356.5934,333.448,321.0883,307.79013,303.12918,281.15967,264.25375,261.19504,250.81311,237.81544,226.41733,220.8095,209.68962,198.22911,194.39575,187.05725,175.6457,171.26529,165.92226,151.90868,146.12514,141.41861,136.85959,125.645195,122.47495,113.46607,109.18771,100.59448,98.10676,94.73291,88.86357,85.34845,81.89577,80.64469,75.16644,69.4187,60.64144,58.78826,55.2623,53.682365,43.03893,41.85382,39.57884,36.387924,31.39491,27.464329,25.350334,22.810665,21.40303,15.784909,10.387624,9.536579,6.9041157,3.645787,2.3476963,6.7581157e-13,4.0
136,2856.668,984.6092,780.9676,585.31445,439.90704,389.90344,340.90344,284.64062,248.12253,211.96999,187.07996,182.54143,171.54616,161.04852,155.73122,146.39114,133.77344,131.03683,119.63644,118.11235,112.343155,106.73713,96.393074,93.784775,91.14364,89.569756,84.86231,81.30603,78.1224,68.66636,65.66996,63.406185,57.18024,53.75658,53.125072,49.28094,47.331993,43.8259,41.09688,39.790516,34.665997,32.14617,30.919264,28.105476,24.248283,21.40983,20.108324,18.448784,17.412848,13.345565,11.316387,10.075201,8.230978,6.564954,3.8920689,2.763683,1.7693819,0.8122265,0.67444545,0.3630748,0.35167766,0.018885305,0.010914673,1.2679077e-12,4.0
137,1522.529,1108.5261,1008.152,888.438,628.2255,583.5024,502.88635,457.0495,437.125,394.54944,353.7766,349.543,337.3046,293.49472,290.6449,277.27075,249.73079,239.29442,216.04823,202.5148,199.12378,196.87068,187.87231,176.80658,174.21158,163.25171,155.46523,150.27583,142.3367,139.4967,135.69812,126.77915,120.71854,110.61087,107.53064,106.99164,102.32728,93.83134,85.360664,83.83579,82.52633,75.56116,68.241234,61.597668,60.268757,56.377533,54.205673,50.064003,48.96534,43.165398,38.557217,35.8709,33.105026,29.567242,27.960756,21.370121,20.386246,16.995153,11.482753,7.0223236,6.709037,3.4836454,1.6474357,9.662119e-14,4.0
138,1833.1274,1080.5714,910.7519,688.70276,649.4374,517.8373,508.72467,483.6812,465.1307,430.3806,415.54575,375.4898,339.48068,332.7993,306.70563,288.43347,285.40836,279.0538,266.7291,256.88715,243.73929,233.03151,228.73003,213.89769,208.46767,195.19887,184.23961,178.02866,169.66321,162.0451,155.71835,148.4333,138.19485,123.72789,123.57293,118.68951,110.5617,104.01528,97.15311,93.62319,88.68029,86.131744,82.30456,76.2209,74.540184,65.339584,64.93868,60.92697,56.724754,51.337837,43.107826,39.562595,36.05646,31.498957,26.66449,23.704214,19.860277,19.115484,8.989052,5.5711713,2.8172174,0.14490236,1.4698095e-13,1.0554266e-13,4.0
139,1729.8096,1187.7346,983.63934,787.0119,757.0407,625.9206,535.7632,506.15808,482.8479,414.71405,401.24615,384.7628,375.28848,347.19592,329.2649,314.01514,293.60617,282.4587,256.05576,247.01933,234.77261,223.54391,214.9277,205.62715,199.43385,190.89377,183.00356,180.00374,170.11641,157.77737,145.19943,142.53555,139.84753,131.1137,125.79175,119.58056,116.56202,112.15513,105.44698,103.274284,98.85596,91.632065,84.96856,81.28511,79.12758,72.70102,65.61577,63.552353,59.124516,55.998554,50.51268,47.22544,44.28328,34.15051,31.028494,29.803963,22.533121,19.482489,13.833704,12.698142,6.8951354,5.46612,2.8999078,3.978592e-13,4.0
140,1787.5698,1230.104,868.13196,659.4598,567.32983,510.6546,418.41312,388.90222,356.38867,330.87167,315.3168,300.37857,292.66318,271.5763,262.44583,253.92545,246.02104,231.6606,226.01672,219.13676,214.93193,208.1059,196.23361,189.57663,182.62563,177.13321,176.5156,170.09373,164.46786,159.76675,145.67004,141.34953,138.34868,136.12218,127.72036,123.880394,117.2337,107.58577,104.822235,100.63548,94.4772,84.75021,80.631996,78.818436,76.03817,69.17174,66.01899,65.45561,62.9778,60.824917,51.278725,43.015533,40.089767,36.512753,34.3694,31.960089,31.872316,22.505907,16.936396,13.632938,9.500054,8.489526,2.8013136,7.61723e-13,4.0
141,2812.951,1492.425,1236.8549,828.3398,572.2695,551.6476,490.79272,432.99304,405.44034,332.89148,309.47952,276.26013,273.68216,251.42065,228.60411,211.76094,205.16647,194.95251,188.90378,180.08557,175.69872,172.47981,161.47746,152.52946,149.22453,144.06238,132.83664,128.54944,124.47084,122.13734,115.161804,113.377525,106.91705,105.38923,102.462326,98.35066,90.574265,83.80416,79.57464,78.07321,71.20353,64.66744,61.293633,57.91933,54.865513,52.287685,47.74043,44.66336,40.31154,39.53044,38.129032,33.674152,31.389893,27.724396,26.125748,23.071386,20.807936,17.109016,14.336456,10.417947,9.768487,8.265629,1.0535911,6.5723306e-13,4.0
142,1521.7234,1482.9244,1044.4818,932.05145,776.71405,697.7617,616.53815,529.4523,515.27686,459.21866,401.96082,381.24887,350.16837,343.41757,330.23322,303.73724,268.59604,266.08423,252.39665,237.11357,228.18425,226.2034,202.33907,189.57962,174.7717,169.55998,160.90462,151.24944,142.02885,139.20091,133.60834,129.04514,120.612206,116.571754,108.41073,101.15675,98.04065,96.56608,90.140396,85.4369,79.73016,77.1028,72.24311,70.60087,63.22772,62.42579,57.406094,53.03292,52.255047,46.20987,42.536907,41.223213,34.783432,31.8807,30.562338,28.341816,22.78459,20.72986,14.577353,12.986184,9.888049,6.519461,3.7960942,3.4049686e-13,4.0
